material_as_recorded,authorized_label,structured_value,ds_qid
"[""Paper""]",,,
"[""paper and parchment""]",,,
"[""paper and parchment, illuminations""]",,,
"[""paper, charts""]",,,
"[""paper, illuminations""]",,,
"[""paper, illuminations, maps, charts""]",,,
"[""paper, orn: initial with crude profile""]",,,
"[""paper, parchment""]",,,
"[""paper, slight pen-work ornament""]",,,
"[""parchment""]",,,
"[""parchment, decorated initials""]",,,
"[""parchment, decorated initials, music (neumes)""]",,,
"[""parchment, illuminated""]",,,
"[""parchment, illuminated, miniatures""]",,,
"[""parchment, illuminations""]",,,
"[""parchment, illuminations, frontispiece, coat of arms""]",,,
"[""parchment, illuminations, genealogical tables""]",,,
"[""parchment, illuminations, portraits, coat of arms""]",,,
"[""parchment, illuminations, portraits, genealogical tables""]",,,
"[""parchment, illustrations""]",,,
"[""parchment, initials""]",,,
"[""parchment, music (diastematic neumes)""]",,,
"[""parchment, orn initial""]",,,
"[""parchment, orn, decorated initials""]",,,
"[""parchment, orn, illustrations""]",,,
"[""parchment, orn, initial""]",,,
"[""parchment, orn: drawing: eagle""]",,,
"[""parchment, ornamented initial, penwork""]",,,
"[""12 initials""]",,,
"[""fine vellum""]",,,
"[""parchment and paper""]",,,
"[""rag paper""]",,,
"[""vellulm""]",,,
"[""vellum""]",,,
"[""vellum, ink, manuscript, music""]",,,
"[""Illustrations""]",,,
"[""paper, illustration""]",,,
"[""paper, illustrations""]",,,
"[""parchment (framed)""]",,,
"[""parchment and paper, illustrations""]",,,
"[""parchment, illustration""]",,,
"[""parchment, illustrations (miniatures)""]",,,
"[""parchment, miniatures""]",,,
"[""embroidered silk over parchment""]",,,
"[""paper and parchment, music""]",,,
"[""paper, color coats of arms""]",,,
"[""paper, ill.""]",,,
"[""paper, ill., charts""]",,,
"[""paper, ill., maps, diagrams""]",,,
"[""paper, ill., music""]",,,
"[""paper, music""]",,,
"[""parchment and paper, ill.""]",,,
"[""parchment, ill""]",,,
"[""parchment, ill.""]",,,
"[""parchment, ill. ; 550 x 382 (365 x 270) mm""]",,,
"[""parchment, music""]",,,
"[""parchment, paper""]",,,
parchment,,,
paper,,,
parchment (vellum),,,
"parchment, illustrations",,,
"paper, illustrations",,,
"parchment, paper, illustrations",,,
"parchment, illustration",,,
